area,bedrooms,bathrooms,stories,parking,price
2360,2,1,3,2,259715
5272,3,3,3,2,601831
4592,1,2,3,1,479629
1966,1,2,1,1,205190
5926,2,1,3,0,623983
4944,5,3,3,2,575994
4671,1,2,3,1,468332
4419,1,1,2,1,459554
1630,3,3,3,1,207054
3185,4,2,1,1,360681
2269,2,2,2,1,243559
3891,2,3,1,2,450925
3933,5,3,3,2,457412
2684,5,3,2,2,303501
4885,2,3,1,2,536785
5617,5,1,3,0,637203
4404,3,3,1,2,477479
1974,2,2,1,1,221206
2582,5,2,1,2,313218
4058,2,1,3,0,429866
3547,4,2,3,1,435837
4247,1,2,1,2,450418
2475,2,3,2,2,309291
3306,1,2,2,2,341223
1689,5,1,3,1,225226
4234,1,3,3,1,476480
4505,2,3,3,0,475387
3399,4,1,3,1,414142
2767,5,3,3,1,338132
3028,2,3,2,2,341366
4702,5,1,3,1,567603
5056,3,3,1,2,549883
5390,1,1,1,2,564906
2146,3,1,2,1,268928
4388,2,2,1,0,475330
3935,4,2,2,0,452601
2100,5,3,2,1,280869
3863,1,3,1,0,387255
3561,5,1,3,2,430065
1741,2,3,1,2,202450
3541,5,1,1,1,429615
4324,1,1,2,0,478841
4112,2,3,1,0,412088
2863,5,1,2,2,378776
2978,4,2,3,1,348578
4056,2,3,3,0,443981
2275,2,2,3,1,248252
5514,4,3,1,0,612169
1534,3,1,2,2,199736
4652,1,3,3,2,523738
3455,3,2,2,1,377672
3085,5,1,2,2,406716
5443,4,3,3,0,618594
4573,3,3,3,2,516119
2521,2,3,2,1,290484
4961,5,2,3,1,558968
4113,5,2,2,1,473473
5343,3,3,2,0,586668
3000,3,1,3,0,336820
1661,4,1,1,0,200289
5797,1,2,3,0,609189
3481,3,1,1,0,368374
2495,3,2,2,2,305949
4842,2,3,2,0,518738
5298,5,2,1,0,605734
2775,1,2,2,2,327281
2516,2,3,1,0,308373
1837,4,1,1,1,240062
2378,4,2,2,0,300496
2576,3,2,1,0,293144
5493,3,3,3,1,616852
1879,4,1,3,1,257710
1992,3,2,2,1,214853
3562,1,3,2,1,395766
5384,3,2,1,0,607762
1564,5,3,1,1,219274
4068,3,1,1,1,435309
3527,2,1,1,2,377302
4195,1,1,3,1,413402
2995,2,1,3,1,336019
1891,2,2,2,2,229699
5974,5,2,1,2,669340
5061,1,1,1,0,531419
3778,1,1,2,2,386840
4599,1,1,1,0,482363
1700,1,2,1,2,206863
4604,1,1,1,2,473632
3954,5,1,1,0,460802
5145,3,1,1,2,559114
2304,2,3,2,0,256776
4231,1,1,1,2,451755
4273,3,3,2,1,473485
3070,3,3,1,2,373941
4190,2,1,3,0,445216
5340,5,3,3,2,585204
2528,4,1,3,0,309139
2002,4,2,3,0,260788
5993,3,2,2,1,624677
2370,2,2,2,1,289010
5988,4,2,1,0,664764
1706,3,3,3,2,210200
2984,5,1,2,0,344207
2363,4,1,1,0,280459
4290,3,1,1,2,456822
2063,3,2,2,2,269107
5691,1,2,3,2,604079
3257,5,1,1,2,366828
3178,1,2,3,0,327350
4742,2,1,3,0,528954
2559,1,1,3,1,310611
3222,1,1,1,0,349974
4814,4,1,3,2,534174
4657,3,1,1,1,496900
4125,5,1,3,2,490493
4229,1,1,1,0,441418
3097,5,2,3,1,346498
4560,1,1,2,2,501637
4193,2,1,3,1,480216
5127,1,2,3,1,556445
2863,4,2,1,0,316467
3481,3,2,1,2,383363
3163,2,1,3,1,313145
3029,1,3,2,1,366820
3538,5,3,2,2,421665
4802,2,2,1,1,561865
3737,2,3,2,1,454804
2806,1,2,3,1,291531
5529,2,1,1,2,571734
4175,5,3,3,2,503823
2782,2,1,1,2,276109
2209,5,3,1,2,285134
5913,1,1,1,0,597536
5248,3,3,1,1,611823
2163,2,1,2,2,254520
3498,3,1,3,1,388104
4945,5,3,3,1,555870
5243,2,1,3,0,573180
2995,4,1,1,2,342565
4804,3,1,2,2,524394
5263,2,3,3,1,557517
3353,3,3,2,2,359949
2791,2,1,1,1,289179
5081,1,1,3,1,522060
4957,3,3,2,0,539434
3136,4,3,1,0,366211
5196,4,1,2,0,566821
4499,5,1,3,1,504126
4652,2,1,3,2,529182
2198,3,2,1,0,280759
3660,5,3,1,2,436297
5597,3,2,1,0,606785
2354,2,3,2,0,266958
4974,4,3,2,1,502530
3207,1,3,2,0,350109
4277,4,3,1,0,490812
3233,5,3,3,1,365046
5010,1,3,3,2,547988
1702,5,3,2,0,233588
4755,2,2,2,1,519258
5718,1,1,3,0,587792
5996,5,1,3,1,688619
2266,2,2,2,2,271124
5889,4,2,2,2,668948
3827,2,2,3,1,443394
4431,3,2,1,1,465708
1697,2,3,2,1,196919
3430,2,1,3,2,389032
5082,3,3,3,0,551889
2108,5,1,3,2,273027
4772,5,1,3,1,566931
2647,2,2,1,1,293492
5782,3,3,3,2,615821
4897,3,2,2,1,520023
4011,4,3,1,2,507747
3294,5,1,3,1,389835
2159,1,2,1,0,210615
4311,5,2,2,0,459710
2869,5,1,3,1,338407
3486,4,1,2,2,399669
1646,1,1,3,0,204583
4719,4,2,3,2,550946
4411,1,3,3,1,474973
3234,2,2,3,2,356316
3343,1,3,3,0,372092
1988,4,2,1,2,221825
4476,5,2,3,2,559221
3459,1,1,3,1,382982
3885,1,3,1,1,435839
4419,3,2,1,1,465416
3302,5,2,1,0,417852
5561,2,1,1,0,573899
4869,4,1,1,1,517848
1762,2,3,1,1,215416
2123,5,2,3,0,277048
2516,1,3,3,0,261029
5143,1,2,2,0,520401
3549,5,3,3,0,406435
5223,1,1,3,1,527025
4608,1,2,1,0,475038
5590,1,3,1,1,561220
3556,4,1,3,2,398772
4670,4,1,2,2,542902
3182,3,3,1,0,381666
3755,2,2,3,2,396502
2654,5,2,3,2,356564
5999,5,1,2,2,625571
4691,5,2,2,0,581682
3196,3,2,1,0,387606
5491,4,2,2,2,597905
3148,3,1,3,1,366448
2945,5,3,3,2,343481
5699,2,2,2,0,605108
5423,1,1,2,0,557626
1753,4,1,2,0,207604
4683,4,3,2,2,523928
4057,3,2,1,1,439360
1598,4,2,2,0,191165
3700,5,3,1,0,419837
4461,5,3,3,2,494263
5933,3,1,2,1,652446
5277,5,1,1,2,572057
4369,2,3,2,0,451459
4734,3,2,3,1,539230
5291,2,1,3,1,570492
2456,1,1,3,0,282690
5567,2,2,2,1,612021
1660,1,1,2,1,226749
5993,1,2,1,2,624179
2800,2,2,3,0,286847
5487,3,2,2,0,598120
3027,5,3,3,0,360319
2718,5,3,3,0,323649
5996,1,3,1,0,628598
4604,1,2,1,1,502715
4235,3,2,1,2,454780
2454,4,3,1,0,327887
4946,2,1,3,2,511807
2545,1,2,1,2,277621
3193,5,1,1,1,387026
4936,3,1,1,0,522842
2062,2,2,1,1,205679
3985,3,2,3,0,463048
4854,2,1,1,1,502930
1725,2,1,3,2,224397
2459,1,3,2,0,249617
4567,3,3,3,2,491831
2315,3,2,3,2,300748
4620,5,3,1,1,538810
1516,5,3,2,0,211828
2743,1,3,2,2,316400
3705,1,3,2,1,383419
4024,4,1,2,0,453605
2569,5,2,3,0,325471
4944,2,3,2,2,531924
4065,3,1,3,0,430794
2560,1,1,3,2,284404
3827,3,1,3,0,422600
4920,3,3,2,1,534683
1801,4,3,1,2,222423
5776,5,2,1,2,645849
2106,1,3,2,0,230333
4670,3,3,1,0,493306
2199,1,1,1,2,243770
2639,2,2,3,0,332066
1690,4,3,3,1,225663
3800,2,3,2,0,448955
2480,1,1,2,1,312286
4475,1,1,1,1,448431
2684,5,3,3,1,342580
4827,3,2,2,1,571774
4894,3,2,2,1,533978
1627,2,1,2,0,192436
3565,4,1,2,1,375099
3316,3,3,2,0,369966
2069,5,1,2,1,280011
3395,2,3,1,2,431085
4233,2,2,3,1,458379
5363,5,2,3,2,575047
5514,4,3,2,1,585295
4401,5,1,3,1,503384
3186,4,2,3,1,401144
4509,5,1,3,2,530647
1654,5,2,2,2,244605
4037,1,3,2,1,461882
2909,2,3,3,0,317495
5557,5,3,3,1,630081
2284,5,2,2,2,287992
4675,3,1,1,1,502070
5841,2,1,3,2,600974
4306,3,1,1,2,466720
2037,2,2,3,2,245145
3341,3,2,1,1,371670
3955,5,2,1,2,460278
2024,5,2,1,2,278500
4450,1,2,2,1,496773
5631,3,1,1,2,632323
5615,4,2,1,1,631728
3868,1,2,1,2,389600
5347,3,1,3,0,568491
5995,3,2,1,0,636014
4201,1,1,3,2,433957
2471,5,1,1,0,310947
2666,3,3,1,1,284713
4274,5,3,2,0,530271
3482,1,3,3,2,409104
2353,5,3,1,2,317864
5646,2,2,3,1,602357
5236,4,3,3,2,615176
5269,3,1,2,1,582688
2074,4,2,2,0,283532
4761,5,3,2,0,543918
2648,3,1,2,1,342586
3215,5,2,2,1,411837
5354,2,2,2,2,585590
3991,1,3,2,0,453219
4160,3,2,2,1,454616
4624,2,1,1,0,466049
4551,2,2,3,1,500531
1504,3,1,2,0,188258
2376,5,2,2,2,303645
2491,2,3,3,0,314426
5642,4,1,1,0,614542
5864,2,2,3,0,627671
5965,5,2,3,0,655958
2135,5,2,2,0,295122
3193,4,1,3,2,390337
3182,2,1,3,1,369673
1619,5,1,2,0,210954
2330,3,3,2,2,314081
5175,1,3,2,0,583275
2869,1,1,2,0,322740
2240,1,2,3,1,236814
1616,2,3,3,0,186555
4338,4,1,1,2,479292
2650,5,2,1,2,321712
3431,3,3,3,1,395678
2512,3,2,1,0,305848
3164,2,2,3,2,364199
2581,1,2,1,0,284145
2012,2,2,2,0,230375
4349,4,3,1,0,490423
2059,4,3,2,1,283831
5172,5,3,2,0,545960
4843,5,1,2,2,549072
5570,4,3,2,0,621759
2970,4,2,1,2,370671
2080,4,3,3,0,248799
3794,2,2,2,2,398141
4647,4,1,1,2,529379
5749,3,2,2,0,580810
3179,1,2,1,0,366543
5006,4,2,1,2,563131
4244,1,1,1,1,475574
4856,2,3,3,0,504858
5545,1,3,1,1,575772
2743,2,1,1,0,253142
4618,3,2,3,0,491886
3641,2,3,3,0,401423
4559,2,1,1,0,443645
4459,5,3,3,1,512007
3765,4,1,2,0,385753
3979,4,2,2,2,452750
3135,3,3,3,2,393442
3257,3,1,3,1,369000
5952,4,3,1,0,685364
3570,5,3,3,2,449725
4349,4,3,1,1,521862
4751,5,3,2,0,528801
5230,3,1,3,2,554217
3989,1,2,1,2,433812
3131,3,1,1,1,321545
4316,3,1,2,0,480022
2515,2,1,3,0,276021
2848,2,2,2,2,351399
4587,2,3,1,2,515290
4339,2,3,1,2,498834
1835,5,3,3,0,239415
2395,4,2,1,1,315464
5046,1,3,3,1,567494
2351,3,2,2,0,278325
3187,5,3,3,1,377912
3431,1,3,3,2,365664
5246,5,1,1,1,609380
3927,5,2,1,1,511386
3068,3,1,3,1,331167
5500,4,1,1,2,581829
4238,2,1,1,0,469228
4998,4,2,1,2,542721
5413,3,2,3,0,607667
2566,3,3,1,0,312906
5880,3,1,3,0,628520
3944,1,3,1,1,433225
5607,4,1,2,1,620303
4873,4,2,1,0,535707
5469,5,2,1,0,573772
4046,5,2,3,1,477173
2253,5,1,3,2,323761
3582,3,2,1,0,368024
4274,4,1,2,2,463084
4396,3,3,1,1,498136
5685,1,1,1,0,586271
2275,5,3,2,2,310723
3125,3,1,3,2,345513
4569,3,3,1,2,533149
1917,1,2,3,1,221638
1614,2,3,3,1,219339
2116,4,2,2,2,278005
5474,2,2,2,2,590909
4767,5,3,3,1,563236
2325,3,1,1,2,279229
3016,1,1,3,2,304796
4646,1,1,1,1,506347
1912,4,1,1,2,260562
2228,2,1,2,2,215662
4848,4,2,1,2,529715
4308,3,1,1,1,491647
2175,4,2,3,2,242961
4965,1,2,2,1,542371
4004,1,2,1,1,422575
4467,5,3,1,0,540505
4286,5,3,2,0,497577
2622,3,2,3,2,299758
5579,2,3,2,1,606061
3071,4,1,2,0,355492
3643,3,1,1,2,391082
3187,5,2,1,0,425066
5632,4,1,3,0,594778
5351,5,2,1,1,555240
4940,4,2,1,1,580633
5266,2,1,2,0,543928
3826,3,3,1,0,423664
4414,4,1,3,1,488241
5452,1,1,2,2,558806
2095,1,2,3,1,223176
2228,4,2,2,0,256863
2865,4,2,1,2,345795
5992,4,2,2,0,645160
2198,1,3,2,2,269407
1895,1,3,1,0,226153
5671,4,3,1,2,611549
5860,5,2,3,2,660170
4002,5,2,3,0,457843
3319,2,2,1,2,350066
2217,3,3,1,1,285488
4282,5,2,1,0,487773
5077,1,1,2,1,521548
1643,5,1,2,0,206188
4640,2,2,2,2,483441
5991,2,1,1,2,671875
4438,3,1,3,2,497482
5136,5,3,1,0,558777
4722,1,2,2,1,504957
2667,1,2,2,1,314940
4116,4,3,1,0,471950
2562,1,1,1,0,300680
3656,3,1,2,1,376743
4482,3,2,2,1,455373
4794,1,1,2,1,506610
2656,1,3,1,1,301129
2232,4,3,2,0,215409
5830,1,2,2,0,594528
2453,4,3,3,2,292126
4039,4,3,1,1,436061
4824,1,2,3,2,494179
4801,2,3,3,0,533015
3042,2,3,2,0,322851
2691,4,3,1,2,312437
4493,1,1,2,1,438923
4181,2,2,1,1,478478
2717,1,2,3,1,309392
3040,1,2,1,1,279152
4736,1,1,2,2,478955
3886,5,1,2,2,464170
5219,1,2,2,0,571527
2888,5,1,1,1,365616
3356,4,2,3,1,387486
2865,2,1,3,1,281872
1999,2,3,1,2,260304
3180,2,3,2,1,354062
2010,2,2,3,2,244377
5812,2,1,2,1,609651
2824,2,1,1,1,285289
2655,2,3,2,0,311785
3327,4,3,3,1,401229
4641,1,1,3,1,479584
4986,3,1,2,0,547022
3310,5,1,1,2,366520
4423,3,1,2,2,481919
3714,3,1,1,1,411922
5686,1,1,2,2,558901
2213,1,2,3,1,249158
5102,1,1,1,0,541872
5634,2,3,1,0,594335
5022,4,2,1,1,556517
5768,2,1,3,0,619046
2743,4,3,2,0,325543
5209,4,2,3,1,573944
2581,3,3,1,1,284565
