area,bedrooms,bathrooms,stories,parking,price
1955,3,1,2,0,234201
2394,4,1,3,2,289703
2884,4,1,1,2,351381
3458,2,1,1,1,387069
4572,2,2,3,1,512024
3496,3,2,3,2,391434
5785,1,3,3,0,565968
2004,4,1,1,2,268232
2714,2,3,3,2,327022
3031,3,2,1,2,338394
4940,2,1,3,2,542098
2323,4,1,1,1,253328
2428,4,2,1,1,318404
1633,5,2,2,0,220627
3605,1,2,3,0,369921
5127,5,2,3,0,566265
3352,3,2,1,0,372570
5675,2,1,1,2,600259
4433,3,2,1,1,489265
4784,4,1,2,1,521807
5798,5,1,2,0,642804
4311,5,2,1,0,493265
2750,5,2,3,2,334048
5012,3,1,3,2,532236
2756,4,2,2,0,341767
4876,2,2,2,1,535086
4986,2,2,1,1,534742
5084,3,3,3,1,580883
2896,5,1,1,0,307373
5137,1,3,2,1,534412
4830,3,2,3,2,511873
4203,3,3,3,2,522425
1970,4,2,2,0,265264
2853,2,3,1,2,326718
4283,3,2,1,0,485999
4331,3,3,3,1,509425
1857,5,3,2,1,279812
4519,5,3,3,1,544334
2167,1,1,2,2,236449
5968,4,3,1,0,643772
2645,1,1,2,1,267256
5685,5,2,1,0,640548
5219,2,3,2,1,560721
4245,5,2,3,2,488130
2039,4,2,1,2,252486
4279,5,3,3,0,527903
5636,4,1,3,2,639653
5275,4,3,1,2,627107
4008,4,2,1,0,463380
4279,4,2,3,1,488039
2424,4,3,3,2,308891
4456,2,1,3,0,456193
3081,1,1,3,2,309871
4824,3,2,1,2,540546
5985,1,2,1,2,607806
1755,4,1,3,2,236729
3338,2,3,2,0,395109
3444,5,2,2,0,395090
1509,2,1,1,0,218109
4371,4,2,3,2,479286
2297,2,3,3,2,296503
2515,2,1,1,2,292995
3324,4,2,2,0,410281
5969,2,3,2,2,619576
4636,3,2,2,1,556740
3693,3,3,1,2,418724
1723,2,3,2,1,227832
5658,5,1,1,2,657689
5425,4,3,1,0,587406
5500,3,2,3,2,618514
3133,5,3,2,1,369870
3652,2,3,1,1,433139
2010,5,1,2,2,250796
1884,1,3,2,1,221170
1904,3,3,3,1,250522
3500,2,2,2,0,399685
4256,4,1,3,2,521969
3168,2,1,1,2,340760
2960,4,1,2,2,373774
5136,2,3,1,1,593005
4224,5,1,2,2,490714
5678,5,3,1,2,629797
3548,5,3,2,0,389199
5646,1,2,2,0,626265
2216,4,2,2,0,270711
3323,5,2,2,1,379272
3581,1,2,2,2,360933
4919,4,2,2,0,525835
3074,2,3,2,0,364794
1749,1,3,2,0,225057
2173,3,1,2,2,275342
3665,1,3,1,2,402146
2270,1,3,3,2,239089
5462,4,2,2,1,588601
5863,2,3,3,1,608167
3484,3,2,2,0,403856
2577,5,1,2,2,301433
1735,5,1,1,0,216215
1888,1,3,1,2,218130
4537,4,1,3,2,477303
3348,4,3,1,2,398735
4314,5,1,1,1,489256
4874,3,2,3,1,560084
4778,2,2,1,2,499402
2752,3,2,2,0,293216
5481,2,2,3,2,582618
3622,5,3,3,2,417238
3650,2,1,2,0,394783
2829,4,3,1,2,308701
2858,1,2,3,0,299693
3982,1,3,3,1,413632
3517,5,1,2,1,425055
2831,4,3,2,0,325888
5844,3,1,1,1,589678
5761,4,3,3,1,636063
2858,1,1,1,0,309197
4677,1,1,1,1,482275
3628,4,2,2,2,410573
3680,4,1,3,2,411568
1637,1,2,3,0,191958
4972,3,2,3,1,528411
4332,5,2,2,2,496630
5079,5,3,2,2,597908
4531,4,3,2,1,489073
5664,5,3,2,1,637526
4093,1,3,2,2,408520
5800,1,1,3,2,611558
5318,4,1,1,0,559223
5638,4,3,3,0,645191
5323,4,1,1,2,555761
5542,3,1,2,0,602041
3406,5,2,1,2,433022
2260,4,2,3,2,267386
4945,2,2,3,0,513262
2399,2,2,1,0,253016
5955,1,1,2,1,607782
4447,5,3,2,1,527048
3219,4,1,3,1,364549
1780,2,1,1,2,188580
4766,5,1,2,0,495224
3387,1,2,2,2,400738
4766,3,2,3,0,556209
2166,5,2,2,2,297804
5688,5,3,1,1,622592
2171,3,1,3,1,276054
3469,5,3,3,1,439874
5656,1,2,1,2,588515
4622,1,3,3,0,494027
5400,3,1,2,0,603635
2023,4,1,2,1,221490
3893,2,2,1,1,444268
4617,4,2,2,1,512516
4093,5,3,1,1,457048
3468,2,2,1,0,358193
3253,3,2,2,2,358005
3796,3,1,1,2,398398
3761,2,2,2,2,451527
3786,1,2,3,2,420424
5702,2,1,3,1,625489
4378,5,1,1,1,509047
5643,1,3,2,1,597524
5144,3,2,2,2,565895
5932,2,1,3,1,619249
3555,4,3,3,1,413184
2776,4,3,2,0,308437
4266,5,2,1,0,510236
1802,4,2,3,1,202935
2138,2,3,1,0,229627
1555,2,1,1,0,222740
2025,4,3,3,1,269223
5623,2,2,1,1,600854
3625,5,1,1,1,435246
4787,1,1,2,1,469893
1864,5,3,1,2,231524
3146,5,2,2,2,375702
2418,2,3,3,1,267732
4297,1,3,3,0,459200
3031,2,3,2,1,354810
4845,3,1,3,1,556283
3406,2,1,1,0,383821
4586,2,2,1,2,476714
3575,2,2,1,1,385000
2213,1,3,3,1,242361
2562,2,3,1,2,278868
3476,1,3,3,2,359716
2796,4,2,1,0,364886
1625,3,1,2,2,207712
5096,1,1,3,2,532115
4783,4,3,3,2,554985
3103,1,3,1,0,347974
1566,1,3,3,2,215976
1732,3,3,3,2,215326
3656,5,2,2,0,437654
2669,5,1,2,2,313676
3658,1,3,1,2,394996
5706,2,2,2,0,605734
2993,4,3,1,1,362389
5507,2,3,1,0,589906
3972,2,1,1,2,446236
4160,1,3,3,2,441060
4239,1,1,2,2,452533
3261,1,1,1,0,327921
5014,1,1,2,2,584815
3475,5,2,1,2,397242
3862,1,2,2,0,396186
2376,5,1,2,1,317252
5312,5,3,1,1,592610
4948,1,1,3,2,539460
2812,3,3,2,0,333260
2960,4,1,3,2,344936
4209,2,3,3,0,446844
3824,5,2,1,0,428623
3233,4,3,1,1,375453
3105,3,1,1,1,347012
4063,2,2,2,0,423662
4921,2,3,1,2,532915
5017,5,3,1,1,549817
3897,1,3,2,2,439818
5235,3,3,2,1,594447
4370,5,3,1,1,492913
2660,3,2,1,2,298796
1742,1,2,1,1,202758
4090,1,2,1,1,459307
2563,5,2,3,2,358033
5824,1,1,3,1,578345
4095,4,2,1,1,484626
2419,2,3,3,1,284668
1505,5,3,2,2,224656
1967,3,2,3,0,252794
5670,4,3,3,2,624380
1503,5,2,1,0,234234
2145,1,3,3,1,276979
1617,1,1,3,0,211925
4428,1,1,3,2,432921
4051,1,2,3,2,432506
5789,3,2,2,1,587195
2346,4,2,1,0,271294
4262,2,3,1,1,418250
2641,3,2,2,1,320105
3310,3,1,3,2,382386
2223,2,3,2,0,252647
1724,2,2,3,0,192577
5708,1,3,2,0,606080
3548,3,3,1,0,381571
5915,5,2,1,1,634910
3073,2,3,1,1,323251
3328,2,1,3,2,365723
3417,4,1,3,1,384053
5734,5,3,2,1,637715
3526,5,2,2,2,433036
5244,2,3,1,2,586665
2401,1,1,3,2,296109
3539,4,3,2,1,417102
1509,5,3,3,1,231851
1760,2,1,3,2,216776
3173,5,3,1,2,356816
3719,4,3,1,2,427506
3560,4,2,3,1,407698
5213,3,2,3,1,560083
3119,2,1,3,0,342081
1820,4,1,3,1,231610
2842,3,1,1,1,304473
3876,3,2,2,1,431579
4332,5,1,1,2,483418
4324,5,1,2,1,442015
3494,3,1,3,2,368458
4458,5,2,2,0,511578
3538,4,3,1,0,432637
4990,1,1,1,2,473455
5177,4,3,3,2,567292
2618,3,1,1,2,313429
3104,3,3,3,1,381963
5527,4,2,1,0,596297
1735,5,2,1,2,227844
3469,5,1,3,1,435294
5929,3,3,2,0,657821
3408,2,2,1,1,392972
1875,5,1,2,0,237138
5030,4,1,1,1,575273
4135,5,2,1,0,436598
3070,4,2,1,0,381624
4060,3,1,1,1,444669
4891,5,3,2,2,566678
4465,4,3,2,0,486594
5143,3,3,1,2,531019
5350,2,1,1,1,567154
2372,4,2,2,2,308227
2752,2,1,3,2,326253
2814,2,2,3,2,335295
4398,1,3,2,2,482163
1577,5,3,1,2,212224
4121,4,2,1,0,479449
5727,2,2,3,0,587987
2100,1,1,3,0,253141
2565,3,3,2,1,306820
3636,4,1,3,2,419585
3949,2,1,2,0,441218
3843,5,1,3,1,468329
3363,1,3,3,0,382712
2818,2,1,3,0,296390
5097,5,1,1,2,587953
5262,2,1,1,1,539904
3690,4,1,1,2,437758
2492,4,1,3,2,277696
4212,4,1,2,0,468326
3692,1,3,2,2,387782
2748,4,1,2,1,344198
4554,5,2,2,2,547703
5533,2,1,1,2,590279
3497,3,1,1,2,396022
5187,5,3,3,0,603783
3651,5,3,3,1,461522
5518,4,2,2,0,606546
4610,1,2,1,0,473006
3470,2,3,2,0,398945
1697,1,3,3,0,163525
4126,2,1,3,0,461793
2702,2,3,2,1,297996
3535,1,2,3,2,380695
1977,5,1,2,0,275021
2754,2,2,1,0,299089
2422,1,1,2,1,277148
1919,2,3,1,1,254678
3704,3,2,1,2,420600
4097,5,1,3,1,479928
2620,4,1,3,2,316611
4568,2,3,3,0,500111
2450,3,3,2,0,271671
3836,4,3,2,2,442725
3743,4,2,3,1,407535
4145,2,1,2,2,431524
3357,1,3,3,1,329641
3365,2,2,2,0,375778
4412,3,2,1,1,520032
4353,4,2,1,2,484177
4728,2,3,3,2,539102
5219,1,3,2,0,573413
4728,2,1,2,1,480817
3871,5,1,1,1,427424
4391,1,3,1,1,488915
5256,3,2,3,0,569753
5725,4,2,1,1,601684
1594,2,2,3,2,188662
4174,1,1,1,1,445793
3455,5,2,1,0,391621
2293,1,1,2,1,195809
3334,5,1,1,1,386959
3616,3,2,1,2,404780
5606,4,2,3,1,619784
4825,3,3,1,2,560677
4419,2,3,3,2,489970
4097,1,2,1,0,436558
4705,5,1,1,2,554610
2314,5,1,3,2,298606
1845,1,1,2,0,246230
3849,1,1,3,2,386625
1862,2,1,3,0,198517
3943,3,3,3,1,460579
3765,5,2,2,0,465586
3688,2,3,1,2,407784
4505,3,1,3,0,471287
4781,2,1,3,2,550319
2484,5,1,2,1,294552
3139,1,1,3,0,341681
2327,1,2,1,1,283983
4230,3,1,2,2,459167
5031,4,2,1,2,548657
5951,3,1,1,1,624026
4435,4,2,2,0,515531
5376,2,3,3,0,599802
1626,2,1,1,2,196274
4677,5,2,1,1,570361
4556,4,3,1,1,516239
2103,5,1,1,0,293146
4949,1,1,2,0,505259
5646,4,1,2,0,660275
5033,3,2,1,1,579702
4867,1,2,3,0,510140
4868,1,3,1,0,542490
5297,3,2,3,2,609379
3292,1,2,1,0,382260
4361,4,1,3,0,437460
4976,5,1,1,1,571987
4917,1,1,3,1,526545
3145,4,1,1,2,376921
2705,2,1,1,0,301866
4530,4,1,3,2,514956
4372,5,1,2,1,524862
4572,4,3,3,2,534989
3354,3,3,2,1,391738
5521,5,3,1,2,647887
4208,2,3,3,2,476160
5002,3,1,3,0,551471
2832,4,3,3,2,387540
1701,5,1,2,0,220410
5007,2,3,2,0,509385
5712,3,2,1,0,614647
2074,2,3,2,0,250690
2036,4,3,2,2,283030
3125,2,1,1,1,344646
3622,1,3,3,1,411302
1885,3,2,3,1,287592
4781,2,1,1,2,527130
1974,4,1,3,0,267946
1917,4,3,2,1,251109
5100,2,1,1,2,515294
2454,4,1,1,0,246437
2705,5,1,1,1,320126
5620,5,1,3,0,571392
3490,5,1,1,1,419270
5072,1,1,1,1,519543
5880,2,2,1,1,596732
5658,1,3,3,0,599417
4213,4,2,2,2,466527
3703,1,1,1,0,396315
4620,4,1,2,1,528152
2466,4,3,3,0,293563
4932,3,2,3,2,540454
2188,5,3,3,0,294097
5743,4,2,3,2,608159
5201,3,1,2,2,569396
1841,5,3,1,0,222479
3224,4,3,3,1,397714
5922,4,1,3,2,640496
3292,1,3,2,0,329469
3259,1,2,2,2,344300
4712,5,2,3,1,529446
2489,4,2,1,0,322270
3762,2,2,1,0,411666
3982,1,1,3,0,400074
2451,5,3,2,1,350081
2222,4,2,3,2,296729
4889,4,1,3,0,533173
3579,2,3,2,2,371823
4217,5,3,3,2,490208
3832,4,1,3,1,432789
4876,1,1,3,0,515980
3000,2,2,2,2,352145
1785,5,3,1,0,261631
4995,2,3,1,0,504270
3565,1,1,2,1,382670
2268,5,3,1,0,290607
4557,2,2,3,0,545259
5789,3,3,1,2,633193
3661,1,1,3,1,377646
4793,1,1,1,0,498507
2446,1,2,2,2,274428
4835,3,2,1,1,488719
5650,3,3,1,1,623166
2981,4,3,1,2,354888
3401,2,1,2,2,374566
4951,4,2,1,2,535628
5564,2,2,2,2,574521
1554,3,2,3,2,224977
3323,3,3,1,0,401469
4962,4,2,2,0,558561
4579,5,1,2,1,483684
2332,4,1,1,0,289861
5908,2,3,3,0,595881
4306,4,3,2,0,476376
3990,1,2,1,2,444311
1827,2,3,3,1,239851
4810,2,1,2,1,522139
4800,5,2,2,1,573258
5175,3,1,3,1,572700
4554,2,2,3,0,451019
3643,3,3,1,0,403909
2811,4,2,1,2,338267
4691,1,2,2,1,492925
4038,5,1,3,0,452457
5483,3,1,3,0,568696
1664,2,2,3,2,256414
5777,3,3,2,2,624925
2322,2,3,3,2,326232
2443,3,1,3,0,262474
5925,2,3,2,0,644641
2274,4,1,1,2,284992
3698,2,3,1,1,391361
4656,2,2,2,2,496248
5742,1,1,3,2,600897
5195,2,1,2,2,537617
4952,1,2,1,2,518077
2414,5,1,1,0,251101
2808,1,3,2,1,327030
5677,4,3,2,2,657243
2013,1,1,1,1,230387
3420,5,3,2,1,459285
5094,4,1,1,1,573041
2909,3,2,2,2,363756
4690,3,1,2,0,532767
5991,1,2,2,2,574079
3055,1,3,1,1,343973
2304,5,2,2,1,269741
2779,5,3,1,0,321281
5077,2,1,1,2,520560
4401,5,3,2,1,505845
2887,2,1,2,0,330709
4261,4,1,1,1,484779
4179,1,2,1,0,439648
3606,4,2,3,0,431053
5723,5,2,1,2,655969
4268,4,2,3,1,494652
